label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
Fist,0.0,0.0,-0.1010729717924757,-0.0770651082376818,-0.1413218650237007,-0.2112525305632078,-0.052259417429234,-0.3177539035911898,0.0437595256267358,-0.3631049454174039,-0.1196374207159166,-0.4840976138276455,-0.157795891054908,-0.7016461947946728,-0.1756894529113741,-0.8365998296268291,-0.1854234266045362,-0.9483556506019,-0.0153296395567564,-0.4845031679949432,0.0355941630804139,-0.7293090022005693,0.0742212246013161,-0.8752413752251348,0.1114264405437524,-1.0,0.0633174571484239,-0.4214091794693159,0.0952814581048542,-0.5302056772675197,0.0457224308939885,-0.3962650135762963,0.0165242631634639,-0.3036050291218977,0.1232109938863238,-0.3182818746784691,0.1288528548140622,-0.4021836599300308,0.0907010250155415,-0.3197336508089116,0.0678400501678396,-0.253690781115708
Fist,0.0,0.0,-0.1010729717924757,-0.0770651082376818,-0.1413218650237007,-0.2112525305632078,-0.052259417429234,-0.3177539035911898,0.0437595256267358,-0.3631049454174039,-0.1196374207159166,-0.4840976138276455,-0.157795891054908,-0.7016461947946728,-0.1756894529113741,-0.8365998296268291,-0.1854234266045362,-0.9483556506019,-0.0153296395567564,-0.4845031679949432,0.0355941630804139,-0.7293090022005693,0.0742212246013161,-0.8752413752251348,0.1114264405437524,-1.0,0.0633174571484239,-0.4214091794693159,0.0952814581048542,-0.5302056772675197,0.0457224308939885,-0.3962650135762963,0.0165242631634639,-0.3036050291218977,0.1232109938863238,-0.3182818746784691,0.1288528548140622,-0.4021836599300308,0.0907010250155415,-0.3197336508089116,0.0678400501678396,-0.253690781115708
Fist,0.0,0.0,-0.0948034378430931,-0.0861245120909149,-0.1316413484788289,-0.2134059183606578,-0.0443526499987433,-0.3149375519975409,0.0520456281498916,-0.35864642583461,-0.1205120558354806,-0.484712790338027,-0.1597860272254604,-0.7102920553759204,-0.1812051558337609,-0.8440801572851969,-0.1909848702313346,-0.9551288015313054,-0.0153140336687093,-0.4813454588622378,0.0338432246306995,-0.7306806521893461,0.0736158530810691,-0.8744934855878653,0.111239229426391,-1.0,0.0691321529888484,-0.4139321000365443,0.101869493637713,-0.5356507707357778,0.0516315340769486,-0.3979862446493455,0.0243061266374341,-0.3055713437494748,0.1299222603539563,-0.3054304380994767,0.1337369035767841,-0.3934220970337254,0.092577755691454,-0.3106016166620637,0.0679525826031201,-0.245588553248299
Fist,0.0,0.0,-0.0948034378430931,-0.0861245120909149,-0.1316413484788289,-0.2134059183606578,-0.0443526499987433,-0.3149375519975409,0.0520456281498916,-0.35864642583461,-0.1205120558354806,-0.484712790338027,-0.1597860272254604,-0.7102920553759204,-0.1812051558337609,-0.8440801572851969,-0.1909848702313346,-0.9551288015313054,-0.0153140336687093,-0.4813454588622378,0.0338432246306995,-0.7306806521893461,0.0736158530810691,-0.8744934855878653,0.111239229426391,-1.0,0.0691321529888484,-0.4139321000365443,0.101869493637713,-0.5356507707357778,0.0516315340769486,-0.3979862446493455,0.0243061266374341,-0.3055713437494748,0.1299222603539563,-0.3054304380994767,0.1337369035767841,-0.3934220970337254,0.092577755691454,-0.3106016166620637,0.0679525826031201,-0.245588553248299
Fist,0.0,0.0,-0.0997018197221108,-0.0834720401707616,-0.1367762226276885,-0.2256590303306426,-0.0430606188302143,-0.3249827814293197,0.0562990371428647,-0.3604106062028582,-0.1167367418218764,-0.4917016314641207,-0.1558227880959815,-0.71846497928313,-0.176164937288983,-0.851455906266929,-0.1857708497543548,-0.9613759136031682,-0.0075400236244369,-0.4828011042204481,0.0421855102968144,-0.7322689478877138,0.0781527815481939,-0.8766953347680727,0.1141347058699375,-1.0,0.0751986837467124,-0.4144166804342452,0.1065021058936638,-0.5338452203940657,0.0505498904294829,-0.39975264452743,0.0202877096401919,-0.3073872580878762,0.1358775333254245,-0.308386481038466,0.1317571093470819,-0.3865700243304044,0.0846537957395955,-0.311019958015557,0.0577653145812848,-0.2512597880205327
Fist,0.0,0.0,-0.0997018197221108,-0.0834720401707616,-0.1367762226276885,-0.2256590303306426,-0.0430606188302143,-0.3249827814293197,0.0562990371428647,-0.3604106062028582,-0.1167367418218764,-0.4917016314641207,-0.1558227880959815,-0.71846497928313,-0.176164937288983,-0.851455906266929,-0.1857708497543548,-0.9613759136031682,-0.0075400236244369,-0.4828011042204481,0.0421855102968144,-0.7322689478877138,0.0781527815481939,-0.8766953347680727,0.1141347058699375,-1.0,0.0751986837467124,-0.4144166804342452,0.1065021058936638,-0.5338452203940657,0.0505498904294829,-0.39975264452743,0.0202877096401919,-0.3073872580878762,0.1358775333254245,-0.308386481038466,0.1317571093470819,-0.3865700243304044,0.0846537957395955,-0.311019958015557,0.0577653145812848,-0.2512597880205327
Fist,0.0,0.0,-0.0943912758184847,-0.0778680580761174,-0.1279673339127799,-0.2110404332927431,-0.03359265510948,-0.3037717112174681,0.0640128105247205,-0.3453556315549566,-0.1160072086369286,-0.4913602656786964,-0.1568342853236349,-0.7167106849805509,-0.1803265699837843,-0.8569147610889302,-0.1974822525548042,-0.9732254580035252,-0.009802414510059,-0.4804867509386699,0.0500455331208256,-0.7252234718940415,0.0910322572869294,-0.8723655449126098,0.1283750474941372,-1.0,0.0707050629392405,-0.4101617398888118,0.1137978297821977,-0.5106207066337282,0.0632183272145012,-0.3923676649837161,0.0306542918794558,-0.3056288974583054,0.1289401363444797,-0.3056563615667661,0.134164935999736,-0.3715550079418693,0.0923063745776405,-0.2993827886186364,0.0632145731277332,-0.2388585126189675
Fist,0.0,0.0,-0.0983076620279674,-0.0752103753543907,-0.1362323059897957,-0.2080847295175391,-0.0394509243953138,-0.3066196525151836,0.0613002506614315,-0.3422014564933006,-0.1175812034080089,-0.4905565311902916,-0.1593274732308446,-0.7143724596313131,-0.178010270962705,-0.8476741684623238,-0.1901339067104798,-0.955904002037738,-0.0105158534998141,-0.4875705397722593,0.0442581827195537,-0.7262110317041095,0.0831302130212732,-0.8721578530225564,0.1189096059136791,-1.0,0.0661360249869534,-0.4186032419417971,0.1022613670705887,-0.5124765694325615,0.0568505984073235,-0.3921414524683055,0.0280714984782956,-0.3071918992976682,0.1196140282156199,-0.3140618471605914,0.1266087335841521,-0.3808898668678457,0.0875377656383533,-0.3084881249640539,0.0609222209687598,-0.2501709755853897
Fist,0.0,0.0,-0.0983076620279674,-0.0752103753543907,-0.1362323059897957,-0.2080847295175391,-0.0394509243953138,-0.3066196525151836,0.0613002506614315,-0.3422014564933006,-0.1175812034080089,-0.4905565311902916,-0.1593274732308446,-0.7143724596313131,-0.178010270962705,-0.8476741684623238,-0.1901339067104798,-0.955904002037738,-0.0105158534998141,-0.4875705397722593,0.0442581827195537,-0.7262110317041095,0.0831302130212732,-0.8721578530225564,0.1189096059136791,-1.0,0.0661360249869534,-0.4186032419417971,0.1022613670705887,-0.5124765694325615,0.0568505984073235,-0.3921414524683055,0.0280714984782956,-0.3071918992976682,0.1196140282156199,-0.3140618471605914,0.1266087335841521,-0.3808898668678457,0.0875377656383533,-0.3084881249640539,0.0609222209687598,-0.2501709755853897
Fist,0.0,0.0,-0.0961782296720396,-0.0761035666671974,-0.1307224905894556,-0.212475587729419,-0.0301961680550609,-0.3068170476773731,0.0714437307114422,-0.3396200714785846,-0.1150196094269713,-0.4946316305357942,-0.1608597274524599,-0.7170838710278726,-0.1806070165205393,-0.8531531779931706,-0.1929455770926786,-0.9633017894500157,-0.0086971565845461,-0.4922931204483664,0.0477370810594177,-0.728341330629424,0.0866683663186198,-0.8720237320861798,0.1228626035276386,-1.0,0.0685098893724633,-0.4244912791544354,0.1079961181140309,-0.5121409905954749,0.0602363189344463,-0.3952667476234322,0.0291027857075451,-0.3121811453582997,0.1224671723163589,-0.3211617930150129,0.1319885889018293,-0.3828911002055504,0.0890078472658839,-0.3149866390269343,0.0591680818566878,-0.2607713015385798
Fist,0.0,0.0,-0.0961782296720396,-0.0761035666671974,-0.1307224905894556,-0.212475587729419,-0.0301961680550609,-0.3068170476773731,0.0714437307114422,-0.3396200714785846,-0.1150196094269713,-0.4946316305357942,-0.1608597274524599,-0.7170838710278726,-0.1806070165205393,-0.8531531779931706,-0.1929455770926786,-0.9633017894500157,-0.0086971565845461,-0.4922931204483664,0.0477370810594177,-0.728341330629424,0.0866683663186198,-0.8720237320861798,0.1228626035276386,-1.0,0.0685098893724633,-0.4244912791544354,0.1079961181140309,-0.5121409905954749,0.0602363189344463,-0.3952667476234322,0.0291027857075451,-0.3121811453582997,0.1224671723163589,-0.3211617930150129,0.1319885889018293,-0.3828911002055504,0.0890078472658839,-0.3149866390269343,0.0591680818566878,-0.2607713015385798
Fist,0.0,0.0,-0.0915450342138501,-0.0790966239303932,-0.1251015729255644,-0.1970459777692679,-0.0288947632852817,-0.2962887296238321,0.0683065102110808,-0.3407633314539178,-0.115147699921531,-0.4908324588775725,-0.1508160701208403,-0.7121344630135559,-0.1692488756232356,-0.8448117066084103,-0.1809942306149877,-0.9554739899292208,-0.0070506402110974,-0.4866905730852632,0.0465732004557245,-0.7263913961645169,0.0876782777096962,-0.8682399174992937,0.1248640478134718,-1.0,0.069854088656843,-0.4152009407708047,0.1107697170238151,-0.5150885804447336,0.0685637418154391,-0.3950600488711488,0.0360291798886202,-0.3154566729681428,0.1183552885394609,-0.3074255633664877,0.132543106166823,-0.3861736584650689,0.0992365638255918,-0.3136851830740271,0.0686688431075234,-0.2578340327789414
Fist,0.0,0.0,-0.0988619294364373,-0.0580959585174819,-0.1325542986445497,-0.1713773357453194,-0.0368884191106043,-0.2660374950785643,0.0595913225918574,-0.3168937333207012,-0.1278813972848227,-0.4807331669573741,-0.166141037037213,-0.7185282786166699,-0.1901469515708945,-0.8638129714839368,-0.2079167870729265,-0.9855141740813658,-0.0142351136036155,-0.4658427859053446,0.0429523407026419,-0.7137765253876784,0.0917169502017528,-0.861510477101823,0.1372937266284396,-1.0,0.0685188589614778,-0.3904773275383891,0.1153370697140612,-0.4989604719984786,0.0722625655378821,-0.3709548322831135,0.0371220542787954,-0.2832637328227415,0.1240800738999916,-0.2860716117529973,0.1417042834137147,-0.3621159980790437,0.1102685725356514,-0.2970476137582998,0.0737902029448129,-0.247910276967562
Fist,0.0,0.0,-0.0988619294364373,-0.0580959585174819,-0.1325542986445497,-0.1713773357453194,-0.0368884191106043,-0.2660374950785643,0.0595913225918574,-0.3168937333207012,-0.1278813972848227,-0.4807331669573741,-0.166141037037213,-0.7185282786166699,-0.1901469515708945,-0.8638129714839368,-0.2079167870729265,-0.9855141740813658,-0.0142351136036155,-0.4658427859053446,0.0429523407026419,-0.7137765253876784,0.0917169502017528,-0.861510477101823,0.1372937266284396,-1.0,0.0685188589614778,-0.3904773275383891,0.1153370697140612,-0.4989604719984786,0.0722625655378821,-0.3709548322831135,0.0371220542787954,-0.2832637328227415,0.1240800738999916,-0.2860716117529973,0.1417042834137147,-0.3621159980790437,0.1102685725356514,-0.2970476137582998,0.0737902029448129,-0.247910276967562
Fist,0.0,0.0,-0.0911507455119305,-0.0732290185333684,-0.1247964794780608,-0.1918200858074133,-0.0287892824470291,-0.2881042179515055,0.068951727236771,-0.3366286745604596,-0.1122710778726769,-0.4960496687806819,-0.1496203484083108,-0.7180191948176743,-0.1711087370904583,-0.8563329360455085,-0.1849980610198384,-0.9706432853249728,-0.0045195733230114,-0.4860054860952076,0.0532976055827184,-0.7247322409567147,0.0932629428434015,-0.8690587753512306,0.1299342098118911,-1.0,0.0733999673257107,-0.4098174414583641,0.1227054214947111,-0.5073802628470406,0.0757509717222608,-0.3926537386843555,0.038623423025142,-0.3128796304764727,0.1225286811001438,-0.3015752916735341,0.1404234771283595,-0.3729925039775035,0.1017195508322894,-0.3024655574622261,0.0665011072819504,-0.2471629957159035
Fist,0.0,0.0,-0.0911507455119305,-0.0732290185333684,-0.1247964794780608,-0.1918200858074133,-0.0287892824470291,-0.2881042179515055,0.068951727236771,-0.3366286745604596,-0.1122710778726769,-0.4960496687806819,-0.1496203484083108,-0.7180191948176743,-0.1711087370904583,-0.8563329360455085,-0.1849980610198384,-0.9706432853249728,-0.0045195733230114,-0.4860054860952076,0.0532976055827184,-0.7247322409567147,0.0932629428434015,-0.8690587753512306,0.1299342098118911,-1.0,0.0733999673257107,-0.4098174414583641,0.1227054214947111,-0.5073802628470406,0.0757509717222608,-0.3926537386843555,0.038623423025142,-0.3128796304764727,0.1225286811001438,-0.3015752916735341,0.1404234771283595,-0.3729925039775035,0.1017195508322894,-0.3024655574622261,0.0665011072819504,-0.2471629957159035
Fist,0.0,0.0,-0.0925894345947373,-0.0818538313427389,-0.1289413524990286,-0.1964214033865678,-0.034759534085091,-0.2879574979353759,0.0596157469328443,-0.3291183855123417,-0.1118610596752096,-0.4933872861581484,-0.1428469927343007,-0.7311546432522577,-0.1652325801041977,-0.8741348011089041,-0.1792204173950771,-0.9953924965872756,-0.0030064285069994,-0.4782985779074643,0.058112041657507,-0.725487956633737,0.1055589907988891,-0.8675781865119935,0.1499334198939363,-1.0,0.0785089905852945,-0.4022724883459649,0.124081120146513,-0.5077046973063966,0.0746140089610503,-0.3833160010808372,0.0368819268757512,-0.3028335937303975,0.1324227955316816,-0.2981977583576459,0.1476991723286804,-0.379799008067145,0.1086601865205372,-0.3041833145574766,0.0698561055594818,-0.2503755703280021
Fist,0.0,0.0,-0.0925894345947373,-0.0818538313427389,-0.1289413524990286,-0.1964214033865678,-0.034759534085091,-0.2879574979353759,0.0596157469328443,-0.3291183855123417,-0.1118610596752096,-0.4933872861581484,-0.1428469927343007,-0.7311546432522577,-0.1652325801041977,-0.8741348011089041,-0.1792204173950771,-0.9953924965872756,-0.0030064285069994,-0.4782985779074643,0.058112041657507,-0.725487956633737,0.1055589907988891,-0.8675781865119935,0.1499334198939363,-1.0,0.0785089905852945,-0.4022724883459649,0.124081120146513,-0.5077046973063966,0.0746140089610503,-0.3833160010808372,0.0368819268757512,-0.3028335937303975,0.1324227955316816,-0.2981977583576459,0.1476991723286804,-0.379799008067145,0.1086601865205372,-0.3041833145574766,0.0698561055594818,-0.2503755703280021
Fist,0.0,0.0,-0.0898435945631415,-0.085028978453407,-0.1231230945738245,-0.2065026720315731,-0.0226370461206978,-0.2972195307738884,0.0765606681421662,-0.3366747040947759,-0.1074630470078793,-0.4923013578816944,-0.1351050435857815,-0.7301499505346317,-0.1545777566774326,-0.8701962874413242,-0.1654084867164855,-0.9897955993365936,0.0020205627741691,-0.4771539977367658,0.069339920090937,-0.7242838890697708,0.1166727007816645,-0.8680752649832433,0.1608566339360849,-1.0,0.0820440027136855,-0.4003363488226811,0.1319717795516616,-0.5033942631933948,0.079784198877635,-0.3756517873296914,0.0436789884797734,-0.2961915096767668,0.1339777389181207,-0.29317497489488,0.1529462914107068,-0.3722157721115685,0.1156621253662368,-0.2886870242743919,0.0815688529111452,-0.2336852003185699
Fist,0.0,0.0,-0.0898435945631415,-0.085028978453407,-0.1231230945738245,-0.2065026720315731,-0.0226370461206978,-0.2972195307738884,0.0765606681421662,-0.3366747040947759,-0.1074630470078793,-0.4923013578816944,-0.1351050435857815,-0.7301499505346317,-0.1545777566774326,-0.8701962874413242,-0.1654084867164855,-0.9897955993365936,0.0020205627741691,-0.4771539977367658,0.069339920090937,-0.7242838890697708,0.1166727007816645,-0.8680752649832433,0.1608566339360849,-1.0,0.0820440027136855,-0.4003363488226811,0.1319717795516616,-0.5033942631933948,0.079784198877635,-0.3756517873296914,0.0436789884797734,-0.2961915096767668,0.1339777389181207,-0.29317497489488,0.1529462914107068,-0.3722157721115685,0.1156621253662368,-0.2886870242743919,0.0815688529111452,-0.2336852003185699
Fist,0.0,0.0,-0.0969098567322606,-0.0729687810113276,-0.1328825802404702,-0.2026820740130893,-0.0338757758191891,-0.2993963005706697,0.0649006044835182,-0.3418974460755126,-0.1088606453541509,-0.4978543897950833,-0.1399240903956463,-0.7240452125248397,-0.1557800336668161,-0.8600525829602785,-0.1655999627557783,-0.9737191050605586,0.0016750098623678,-0.4862124341794142,0.0660499807653197,-0.7198958141905385,0.1093552094129869,-0.8660280262767784,0.1503562948860253,-1.0,0.0776750784701445,-0.4106349894760571,0.1257715802086166,-0.5098297792054729,0.0743153556455624,-0.3887212735563576,0.0390905549143995,-0.3049558827493096,0.1267167013380966,-0.3002221421798161,0.1466944038106719,-0.3712901937434608,0.1064411431035707,-0.3006396695065386,0.0741844128031912,-0.2457395305757907
Fist,0.0,0.0,-0.0969098567322606,-0.0729687810113276,-0.1328825802404702,-0.2026820740130893,-0.0338757758191891,-0.2993963005706697,0.0649006044835182,-0.3418974460755126,-0.1088606453541509,-0.4978543897950833,-0.1399240903956463,-0.7240452125248397,-0.1557800336668161,-0.8600525829602785,-0.1655999627557783,-0.9737191050605586,0.0016750098623678,-0.4862124341794142,0.0660499807653197,-0.7198958141905385,0.1093552094129869,-0.8660280262767784,0.1503562948860253,-1.0,0.0776750784701445,-0.4106349894760571,0.1257715802086166,-0.5098297792054729,0.0743153556455624,-0.3887212735563576,0.0390905549143995,-0.3049558827493096,0.1267167013380966,-0.3002221421798161,0.1466944038106719,-0.3712901937434608,0.1064411431035707,-0.3006396695065386,0.0741844128031912,-0.2457395305757907
Fist,0.0,0.0,-0.0999829479318086,-0.0797749107560646,-0.1357051112809028,-0.2328107353095752,-0.0289548880222414,-0.3222109043918381,0.0787331260940913,-0.3436765862663352,-0.0928618020989157,-0.5036275128535613,-0.1291727453232066,-0.7308357520397,-0.1424976561302962,-0.8734122782374644,-0.1490827965139138,-0.9872155168086304,0.0133639813765562,-0.4941372520920127,0.0760156805162602,-0.7336422726844868,0.1214189867125561,-0.8785063710054777,0.1647406673943317,-1.0,0.0872162020014531,-0.4215121583578776,0.1269692429576635,-0.5120411947644076,0.0694013829912496,-0.3971035490121098,0.0319977272980188,-0.3094867278879164,0.1392165058188664,-0.3147672805751382,0.1480899958494809,-0.3748755050806562,0.0980844292652366,-0.3134999168292541,0.0641856563483916,-0.2615370313432952
Fist,0.0,0.0,-0.0954439449534315,-0.0846333030839077,-0.1281212590889186,-0.2265967586749464,-0.0308057428075689,-0.3196971270818897,0.0709074145507752,-0.3472955953968944,-0.0914072262760409,-0.502076440751661,-0.1218200184496176,-0.7280269257786308,-0.1353657360690606,-0.8663715779319272,-0.1432251357970528,-0.9791521352261084,0.0143619054051419,-0.490072045626397,0.0797773002356204,-0.7264659605908541,0.1254935892005438,-0.8739317410591756,0.1674083880010622,-1.0,0.0891243195270194,-0.416238256777709,0.1275913901719669,-0.5129386567871337,0.0769134342138856,-0.3923053279645239,0.0436787707428174,-0.3041349853644999,0.1419318144048,-0.3085291430081469,0.1502386417938559,-0.3768649128902177,0.1112680215061369,-0.3056555040206319,0.0847228079685279,-0.2453138266226522
Fist,0.0,0.0,-0.0954439449534315,-0.0846333030839077,-0.1281212590889186,-0.2265967586749464,-0.0308057428075689,-0.3196971270818897,0.0709074145507752,-0.3472955953968944,-0.0914072262760409,-0.502076440751661,-0.1218200184496176,-0.7280269257786308,-0.1353657360690606,-0.8663715779319272,-0.1432251357970528,-0.9791521352261084,0.0143619054051419,-0.490072045626397,0.0797773002356204,-0.7264659605908541,0.1254935892005438,-0.8739317410591756,0.1674083880010622,-1.0,0.0891243195270194,-0.416238256777709,0.1275913901719669,-0.5129386567871337,0.0769134342138856,-0.3923053279645239,0.0436787707428174,-0.3041349853644999,0.1419318144048,-0.3085291430081469,0.1502386417938559,-0.3768649128902177,0.1112680215061369,-0.3056555040206319,0.0847228079685279,-0.2453138266226522
Fist,0.0,0.0,-0.0938927425561474,-0.0863622017519108,-0.1273570181380354,-0.2267784939225933,-0.0355606522034972,-0.3226839041177515,0.0612372053078606,-0.3567725852793669,-0.0924228858628502,-0.5059952354115714,-0.120004851468934,-0.7312258339567458,-0.1319835972681078,-0.8659087816200831,-0.1353713603411251,-0.9772069858846087,0.0133971853791642,-0.4917882545245137,0.0766772358467427,-0.7301928785664256,0.1225626366157505,-0.8740811713798701,0.1666666987022513,-1.0,0.0900659638315686,-0.4170378629855986,0.1291242291277274,-0.5206164364076987,0.0722364310718517,-0.3886193841940526,0.0367320974261073,-0.2983973429942405,0.1447197603943298,-0.3060339856547215,0.1532180962097802,-0.3826889247345724,0.1137992383731971,-0.3051005007546302,0.0871917952510961,-0.2442327298085476
Fist,0.0,0.0,-0.0938927425561474,-0.0863622017519108,-0.1273570181380354,-0.2267784939225933,-0.0355606522034972,-0.3226839041177515,0.0612372053078606,-0.3567725852793669,-0.0924228858628502,-0.5059952354115714,-0.120004851468934,-0.7312258339567458,-0.1319835972681078,-0.8659087816200831,-0.1353713603411251,-0.9772069858846087,0.0133971853791642,-0.4917882545245137,0.0766772358467427,-0.7301928785664256,0.1225626366157505,-0.8740811713798701,0.1666666987022513,-1.0,0.0900659638315686,-0.4170378629855986,0.1291242291277274,-0.5206164364076987,0.0722364310718517,-0.3886193841940526,0.0367320974261073,-0.2983973429942405,0.1447197603943298,-0.3060339856547215,0.1532180962097802,-0.3826889247345724,0.1137992383731971,-0.3051005007546302,0.0871917952510961,-0.2442327298085476
Fist,0.0,0.0,-0.100132641706093,-0.0827234651669573,-0.1346405244863071,-0.2274774932726697,-0.0407341580066366,-0.3253383756641325,0.0573195836816963,-0.3608805908109511,-0.0886687439239844,-0.5093745729374907,-0.1117766046793825,-0.7327415095945368,-0.1224959802815347,-0.867413877188337,-0.1269739172727439,-0.9790897401318116,0.0168295561658396,-0.4913527956637269,0.0845884666918252,-0.7282934729021789,0.1315980861534227,-0.8732522540844946,0.1758784859436373,-1.0,0.0917356332144081,-0.4151130041754274,0.1255529186008669,-0.5154121587977862,0.0693382717949485,-0.3868941351250894,0.0360497146724889,-0.2967644938737083,0.145883226396723,-0.3044682513793467,0.153734732130283,-0.379395936250857,0.1160844274505024,-0.3057217894234256,0.092455988750285,-0.2471612722610331
Fist,0.0,0.0,-0.1018799560418883,-0.0840184475661522,-0.1391954181495967,-0.229197389658221,-0.0439198740278867,-0.322596167360733,0.0542787652620369,-0.3610491038154039,-0.0970693046329127,-0.5069201088484772,-0.119943253110379,-0.7290052077925606,-0.1290190074064553,-0.8626483162720069,-0.1320557742913193,-0.974233196248966,0.0092133718447935,-0.4934876328295654,0.0759004319051994,-0.7297665527457114,0.1224314427515256,-0.8742292021220361,0.165804537839289,-1.0,0.0848665843296014,-0.4196233538305239,0.1137670267406797,-0.5168293295365781,0.0572593114977001,-0.3872853121282421,0.0231530641247613,-0.2966460786144506,0.1398417663202913,-0.3093386000282239,0.1436474499629123,-0.3797233508680553,0.104188599266311,-0.3046809937198506,0.0795984066272977,-0.2442364133194479
Fist,0.0,0.0,-0.1018799560418883,-0.0840184475661522,-0.1391954181495967,-0.229197389658221,-0.0439198740278867,-0.322596167360733,0.0542787652620369,-0.3610491038154039,-0.0970693046329127,-0.5069201088484772,-0.119943253110379,-0.7290052077925606,-0.1290190074064553,-0.8626483162720069,-0.1320557742913193,-0.974233196248966,0.0092133718447935,-0.4934876328295654,0.0759004319051994,-0.7297665527457114,0.1224314427515256,-0.8742292021220361,0.165804537839289,-1.0,0.0848665843296014,-0.4196233538305239,0.1137670267406797,-0.5168293295365781,0.0572593114977001,-0.3872853121282421,0.0231530641247613,-0.2966460786144506,0.1398417663202913,-0.3093386000282239,0.1436474499629123,-0.3797233508680553,0.104188599266311,-0.3046809937198506,0.0795984066272977,-0.2442364133194479
Fist,0.0,0.0,-0.0995254989756998,-0.0931232967956729,-0.1366422535274301,-0.2378266227036228,-0.0472137469917127,-0.3254565902236305,0.0456503513351331,-0.3620351816235371,-0.0871273276115737,-0.5095926742680813,-0.1103693186585975,-0.730056542560948,-0.1185952338063425,-0.864220187421005,-0.1203032398316813,-0.9753298999792268,0.0149155665649639,-0.4922956518431249,0.0800014209297355,-0.7297985561712917,0.1263667125019067,-0.8759481722405525,0.1697846004781932,-1.0,0.0897850442856434,-0.4172276728490163,0.1119675849005517,-0.52277086519703,0.053005807164544,-0.4015165161637284,0.0168006293860949,-0.3115050927837282,0.1434003407993681,-0.3074779131204027,0.1443352267874718,-0.3879065453394064,0.1029664985046672,-0.3191246886355084,0.0778250861601816,-0.2577318530303658
Fist,0.0,0.0,-0.0995254989756998,-0.0931232967956729,-0.1366422535274301,-0.2378266227036228,-0.0472137469917127,-0.3254565902236305,0.0456503513351331,-0.3620351816235371,-0.0871273276115737,-0.5095926742680813,-0.1103693186585975,-0.730056542560948,-0.1185952338063425,-0.864220187421005,-0.1203032398316813,-0.9753298999792268,0.0149155665649639,-0.4922956518431249,0.0800014209297355,-0.7297985561712917,0.1263667125019067,-0.8759481722405525,0.1697846004781932,-1.0,0.0897850442856434,-0.4172276728490163,0.1119675849005517,-0.52277086519703,0.053005807164544,-0.4015165161637284,0.0168006293860949,-0.3115050927837282,0.1434003407993681,-0.3074779131204027,0.1443352267874718,-0.3879065453394064,0.1029664985046672,-0.3191246886355084,0.0778250861601816,-0.2577318530303658
Fist,0.0,0.0,-0.0944806917786629,-0.0938329935535547,-0.1387153390785675,-0.2300612084062359,-0.0585357501932353,-0.3237536671523171,0.0342012381754073,-0.3622194576215717,-0.0904796537983689,-0.5101428294701583,-0.1188368245361023,-0.7320647071778037,-0.1276570699379646,-0.8646254809748348,-0.129562374517131,-0.9750627867664258,0.0088353060025317,-0.4938180623077376,0.0711408261792785,-0.7330087666093363,0.1153667882248093,-0.8788024956062084,0.1555629770335541,-1.0,0.0813545005301932,-0.4163418974407281,0.1010995023857423,-0.5204688577499934,0.0452986833570152,-0.3942476266733956,0.0141381157793378,-0.3038461401643906,0.1330553251165591,-0.3032668152183951,0.1291886313900893,-0.3865970263259761,0.0901070194272047,-0.3131504499031063,0.0698146617534613,-0.2524499462553687
Fist,0.0,0.0,-0.0950543095592112,-0.0846067596954254,-0.1402048040944873,-0.2196844498696342,-0.0615548202773509,-0.30860573314704,0.0316751709753199,-0.3494281030846306,-0.0936520917400703,-0.5059806714558813,-0.1228474692519727,-0.7274561405936055,-0.1319818175994047,-0.8616855025882498,-0.134286298660389,-0.9743830497201076,0.0071388448432241,-0.4896101137527983,0.0690685841534941,-0.7289433413108762,0.1139827962159348,-0.8773148518354594,0.1558875256033258,-1.0,0.0818995009693537,-0.4129782392659729,0.1026887003746423,-0.5170446756314869,0.0451344547167548,-0.3847154224308983,0.013741340667126,-0.2918132625567742,0.135706619900434,-0.3018059756953601,0.1329413927074261,-0.380016975005601,0.0949260848111501,-0.3041473201989106,0.0761440201235,-0.2431167487269097
Fist,0.0,0.0,-0.0950543095592112,-0.0846067596954254,-0.1402048040944873,-0.2196844498696342,-0.0615548202773509,-0.30860573314704,0.0316751709753199,-0.3494281030846306,-0.0936520917400703,-0.5059806714558813,-0.1228474692519727,-0.7274561405936055,-0.1319818175994047,-0.8616855025882498,-0.134286298660389,-0.9743830497201076,0.0071388448432241,-0.4896101137527983,0.0690685841534941,-0.7289433413108762,0.1139827962159348,-0.8773148518354594,0.1558875256033258,-1.0,0.0818995009693537,-0.4129782392659729,0.1026887003746423,-0.5170446756314869,0.0451344547167548,-0.3847154224308983,0.013741340667126,-0.2918132625567742,0.135706619900434,-0.3018059756953601,0.1329413927074261,-0.380016975005601,0.0949260848111501,-0.3041473201989106,0.0761440201235,-0.2431167487269097
